Id,rating
974541,4
974542,3
974543,4
974544,4
974545,4
974546,4
974547,4
974548,3
974549,4
974550,3
974551,3
974552,4
974553,4
974554,4
974555,3
974556,4
974557,3
974558,3
974559,4
974560,3
974561,3
974562,4
974563,4
974564,4
974565,4
974566,4
974567,4
974568,4
974569,4
974570,4
974571,4
974572,4
974573,4
974574,3
974575,3
974576,4
974577,3
974578,4
974579,4
974580,4
974581,3
974582,3
974583,4
974584,4
974585,4
974586,4
974587,3
974588,4
974589,4
974590,4
974591,4
974592,4
974593,4
974594,4
974595,3
974596,4
974597,4
974598,4
974599,3
974600,3
974601,4
974602,3
974603,4
974604,4
974605,4
974606,4
974607,4
974608,3
974609,4
974610,4
974611,4
974612,4
974613,4
974614,4
974615,4
974616,4
974617,3
974618,3
974619,3
974620,3
974621,3
974622,4
974623,3
974624,4
974625,3
974626,3
974627,4
974628,4
974629,3
974630,3
974631,4
974632,4
974633,3
974634,4
974635,3
974636,4
974637,4
974638,3
974639,3
974640,4
974641,3
974642,3
974643,3
974644,3
974645,3
974646,3
974647,3
974648,4
974649,4
974650,3
974651,3
974652,4
974653,3
974654,3
974655,3
974656,4
974657,3
974658,3
974659,4
974660,3
974661,3
974662,3
974663,3
974664,3
974665,3
974666,3
974667,4
974668,3
974669,3
974670,3
974671,4
974672,4
974673,3
974674,4
974675,3
974676,4
974677,4
974678,4
974679,4
974680,4
974681,4
974682,3
974683,3
974684,4
974685,4
974686,4
974687,3
974688,4
974689,3
974690,4
974691,4
974692,3
974693,3
974694,4
974695,4
974696,4
974697,3
974698,4
974699,4
974700,4
974701,4
974702,4
974703,3
974704,4
974705,4
974706,4
974707,3
974708,3
974709,4
974710,3
974711,4
974712,4
974713,3
974714,3
974715,3
974716,4
974717,3
974718,3
974719,3
974720,3
974721,4
974722,4
974723,3
974724,3
974725,3
974726,3
974727,3
974728,4
974729,4
974730,4
974731,3
974732,4
974733,3
974734,3
974735,4
974736,3
974737,4
974738,3
974739,3
974740,3
974741,4
974742,4
974743,4
974744,4
974745,3
974746,3
974747,4
974748,3
974749,3
974750,4
974751,3
974752,3
974753,4
974754,3
974755,3
974756,3
974757,4
974758,3
974759,3
974760,3
974761,3
974762,3
974763,4
974764,3
974765,3
974766,3
974767,3
974768,4
974769,3
974770,3
974771,3
974772,4
974773,3
974774,3
974775,4
974776,4
974777,4
974778,3
974779,4
974780,4
974781,4
974782,3
974783,3
974784,4
974785,4
974786,4
974787,4
974788,4
974789,4
974790,4
974791,4
974792,3
974793,3
974794,4
974795,3
974796,3
974797,3
974798,3
974799,4
974800,4
974801,3
974802,4
974803,3
974804,4
974805,3
974806,4
974807,4
974808,4
974809,4
974810,3
974811,4
974812,4
974813,3
974814,4
974815,3
974816,3
974817,4
974818,4
974819,4
974820,4
974821,3
974822,3
974823,4
974824,4
974825,4
974826,4
974827,3
974828,3
974829,3
974830,4
974831,4
974832,4
974833,4
974834,4
974835,3
974836,4
974837,4
974838,4
974839,3
974840,3
974841,4
974842,4
974843,4
974844,4
974845,4
974846,4
974847,4
974848,4
974849,4
974850,4
974851,4
974852,4
974853,4
974854,4
974855,3
974856,3
974857,3
974858,3
974859,3
974860,3
974861,2
974862,3
974863,3
974864,3
974865,3
974866,3
974867,3
974868,3
974869,4
974870,3
974871,3
974872,3
974873,3
974874,3
974875,3
974876,4
974877,3
974878,3
974879,3
974880,3
974881,3
974882,3
974883,3
974884,3
974885,3
974886,4
974887,3
974888,3
974889,3
974890,3
974891,3
974892,3
974893,3
974894,3
974895,3
974896,2
974897,3
974898,4
974899,3
974900,3
974901,3
974902,3
974903,3
974904,4
974905,4
974906,3
974907,3
974908,3
974909,3
974910,3
974911,3
974912,3
974913,3
974914,2
974915,3
974916,3
974917,3
974918,3
974919,4
974920,3
974921,3
974922,3
974923,3
974924,3
974925,4
974926,3
974927,3
974928,3
974929,3
974930,3
974931,4
974932,3
974933,4
974934,4
974935,3
974936,3
974937,3
974938,3
974939,3
974940,3
974941,3
974942,3
974943,4
974944,3
974945,3
974946,4
974947,3
974948,3
974949,4
974950,4
974951,3
974952,3
974953,3
974954,3
974955,3
974956,3
974957,4
974958,3
974959,3
974960,3
974961,2
974962,3
974963,3
974964,3
974965,3
974966,3
974967,4
974968,3
974969,3
974970,3
974971,4
974972,3
974973,3
974974,3
974975,3
974976,3
974977,3
974978,4
974979,3
974980,3
974981,4
974982,3
974983,4
974984,4
974985,4
974986,3
974987,3
974988,3
974989,4
974990,3
974991,4
974992,3
974993,4
974994,3
974995,2
974996,4
974997,4
974998,3
974999,4
975000,3
975001,4
975002,3
975003,3
975004,4
975005,3
975006,3
975007,3
975008,4
975009,3
975010,3
975011,3
975012,4
975013,3
975014,3
975015,3
975016,3
975017,4
975018,4
975019,4
975020,3
975021,3
975022,4
975023,3
975024,4
975025,4
975026,4
975027,4
975028,3
975029,4
975030,3
975031,4
975032,3
975033,3
975034,3
975035,3
975036,3
975037,3
975038,4
975039,3
975040,4
975041,2
975042,3
975043,3
975044,3
975045,3
975046,4
975047,3
975048,3
975049,3
975050,3
975051,3
975052,3
975053,3
975054,3
975055,3
975056,3
975057,4
975058,3
975059,3
975060,2
975061,3
975062,3
975063,3
975064,3
975065,3
975066,3
975067,3
975068,3
975069,3
975070,3
975071,3
975072,3
975073,3
975074,4
975075,3
975076,4
975077,3
975078,4
975079,3
975080,3
975081,3
975082,3
975083,3
975084,4
975085,3
975086,3
975087,3
975088,2
975089,3
975090,3
975091,4
975092,3
975093,3
975094,4
975095,3
975096,3
975097,3
975098,3
975099,3
975100,3
975101,3
975102,3
975103,4
975104,3
975105,3
975106,4
975107,3
975108,4
975109,3
975110,3
975111,3
975112,3
975113,2
975114,3
975115,3
975116,3
975117,4
975118,3
975119,3
975120,4
975121,3
975122,4
975123,3
975124,3
975125,3
975126,3
975127,3
975128,3
975129,3
975130,3
975131,3
975132,4
975133,4
975134,3
975135,3
975136,3
975137,3
975138,4
975139,3
975140,4
975141,5
975142,5
975143,4
975144,4
975145,4
975146,4
975147,5
975148,4
975149,4
975150,4
975151,4
975152,4
975153,5
975154,4
975155,4
975156,4
975157,4
975158,4
975159,4
975160,4
975161,5
975162,4
975163,4
975164,4
975165,4
975166,4
975167,5
975168,4
975169,5
975170,5
975171,4
975172,5
975173,4
975174,4
975175,5
975176,5
975177,3
975178,5
975179,4
975180,5
975181,4
975182,5
975183,4
975184,4
975185,3
975186,4
975187,4
975188,5
975189,4
975190,4
975191,4
975192,5
975193,5
975194,4
975195,4
975196,4
975197,4
975198,4
975199,4
975200,4
975201,4
975202,3
975203,4
975204,4
975205,4
975206,4
975207,3
975208,4
975209,4
975210,4
975211,4
975212,4
975213,3
975214,4
975215,4
975216,4
975217,4
975218,4
975219,4
975220,3
975221,4
975222,4
975223,3
975224,4
975225,3
975226,3
975227,3
975228,4
975229,3
975230,3
975231,3
975232,4
975233,3
975234,3
975235,3
975236,3
975237,4
975238,3
975239,3
975240,3
975241,4
975242,4
975243,3
975244,3
975245,3
975246,4
975247,4
975248,4
975249,4
975250,4
975251,4
975252,4
975253,3
975254,3
975255,4
975256,4
975257,4
975258,3
975259,4
975260,4
975261,4
975262,3
975263,3
975264,4
975265,3
975266,4
975267,4
975268,4
975269,4
975270,3
975271,3
975272,4
975273,4
975274,4
975275,4
975276,4
975277,4
975278,4
975279,4
975280,4
975281,4
975282,4
975283,4
975284,4
975285,3
975286,4
975287,4
975288,4
975289,4
975290,4
975291,3
975292,4
975293,3
975294,4
975295,4
975296,3
975297,3
975298,3
975299,3
975300,4
975301,3
975302,3
975303,3
975304,3
975305,3
975306,3
975307,3
975308,4
975309,3
975310,3
975311,3
975312,3
975313,3
975314,3
975315,3
975316,4
975317,3
975318,2
975319,3
975320,3
975321,4
975322,3
975323,3
975324,4
975325,4
975326,3
975327,4
975328,4
975329,3
975330,3
975331,3
975332,3
975333,3
975334,3
975335,3
975336,3
975337,3
975338,4
975339,3
975340,4
975341,3
975342,3
975343,4
975344,4
975345,3
975346,3
975347,4
975348,3
975349,4
975350,4
975351,4
975352,3
975353,3
975354,3
975355,4
975356,4
975357,3
975358,3
975359,3
975360,3
975361,3
975362,3
975363,3
975364,4
975365,4
975366,3
975367,4
975368,3
975369,3
975370,3
975371,4
975372,4
975373,3
975374,4
975375,3
975376,3
975377,3
975378,4
975379,3
975380,4
975381,3
975382,3
975383,3
975384,4
975385,4
975386,4
975387,3
975388,3
975389,3
975390,3
975391,3
975392,4
975393,4
975394,3
975395,4
975396,3
975397,3
975398,3
975399,4
975400,3
975401,4
975402,4
975403,3
975404,3
975405,3
975406,3
975407,2
975408,3
975409,3
975410,3
975411,3
975412,3
975413,2
975414,3
975415,3
975416,3
975417,3
975418,3
975419,3
975420,3
975421,2
975422,3
975423,4
975424,3
975425,3
975426,3
975427,3
975428,3
975429,3
975430,4
975431,3
975432,4
975433,3
975434,4
975435,3
975436,3
975437,3
975438,3
975439,3
975440,3
975441,3
975442,3
975443,3
975444,3
975445,4
975446,4
975447,3
975448,3
975449,3
975450,3
975451,4
975452,3
975453,3
975454,3
975455,3
975456,3
975457,3
975458,3
975459,4
975460,3
975461,4
975462,3
975463,3
975464,3
975465,3
975466,3
975467,2
975468,3
975469,3
975470,3
975471,3
975472,3
975473,4
975474,3
975475,3
975476,3
975477,3
975478,3
975479,3
975480,3
975481,3
975482,3
975483,3
975484,4
975485,3
975486,3
975487,3
975488,4
975489,3
975490,3
975491,3
975492,3
975493,3
975494,4
975495,4
975496,3
975497,3
975498,4
975499,4
975500,4
975501,3
975502,2
975503,3
975504,4
975505,3
975506,3
975507,3
975508,4
975509,4
975510,3
975511,3
975512,3
975513,3
975514,3
975515,3
975516,4
975517,4
975518,3
975519,3
975520,3
975521,4
975522,4
975523,3
975524,4
975525,3
975526,4
975527,4
975528,4
975529,4
975530,4
975531,3
975532,4
975533,3
975534,4
975535,4
975536,4
975537,3
975538,3
975539,4
975540,3
975541,3
975542,3
975543,3
975544,3
975545,5
975546,4
975547,4
975548,4
975549,4
975550,4
975551,4
975552,4
975553,4
975554,4
975555,4
975556,3
975557,4
975558,3
975559,3
975560,3
975561,4
975562,5
975563,4
975564,4
975565,3
975566,4
975567,4
975568,4
975569,3
975570,4
975571,4
975572,5
975573,5
975574,4
975575,4
975576,5
975577,4
975578,4
975579,4
975580,3
975581,4
975582,3
975583,3
975584,3
975585,3
975586,4
975587,3
975588,3
975589,4
975590,4
975591,3
975592,4
975593,4
975594,4
975595,3
975596,4
975597,4
975598,3
975599,3
975600,4
975601,3
975602,4
975603,3
975604,3
975605,3
975606,4
975607,3
975608,4
975609,4
975610,3
975611,3
975612,4
975613,3
975614,4
975615,4
975616,4
975617,4
975618,3
975619,3
975620,3
975621,3
975622,3
975623,4
975624,4
975625,3
975626,4
975627,4
975628,4
975629,4
975630,4
975631,3
975632,3
975633,4
975634,4
975635,3
975636,4
975637,4
975638,4
975639,4
975640,3
975641,4
975642,4
975643,4
975644,4
975645,4
975646,4
975647,4
975648,4
975649,4
975650,4
975651,4
975652,4
975653,3
975654,3
975655,4
975656,4
975657,4
975658,4
975659,4
975660,4
975661,4
975662,4
975663,4
975664,4
975665,3
975666,4
975667,3
975668,4
975669,3
975670,4
975671,4
975672,4
975673,3
975674,3
975675,4
975676,3
975677,4
975678,3
975679,4
975680,3
975681,3
975682,4
975683,3
975684,4
975685,4
975686,3
975687,4
975688,4
975689,4
975690,3
975691,3
975692,4
975693,3
975694,4
975695,4
975696,4
975697,4
975698,3
975699,3
975700,4
975701,4
975702,4
975703,3
975704,3
975705,4
975706,4
975707,4
975708,4
975709,4
975710,4
975711,4
975712,3
975713,4
975714,3
975715,4
975716,3
975717,4
975718,4
975719,3
975720,4
975721,4
975722,4
975723,4
975724,4
975725,3
975726,3
975727,4
975728,3
975729,3
975730,3
975731,3
975732,4
975733,4
975734,4
975735,4
975736,3
975737,3
975738,4
975739,3
975740,4
975741,4
975742,4
975743,3
975744,3
975745,3
975746,3
975747,3
975748,3
975749,4
975750,4
975751,4
975752,4
975753,4
975754,4
975755,3
975756,3
975757,4
975758,3
975759,3
975760,4
975761,3
975762,4
975763,4
975764,3
975765,3
975766,3
975767,3
975768,3
975769,3
975770,4
975771,3
975772,4
975773,4
975774,3
975775,4
975776,3
975777,3
975778,3
975779,4
975780,4
975781,3
975782,4
975783,3
975784,3
975785,3
975786,4
975787,3
975788,4
975789,3
975790,3
975791,4
975792,4
975793,3
975794,3
975795,4
975796,4
975797,4
975798,4
975799,4
975800,4
975801,3
975802,3
975803,3
975804,3
975805,3
975806,3
975807,3
975808,2
975809,3
975810,3
975811,3
975812,3
975813,2
975814,2
975815,4
975816,4
975817,3
975818,3
975819,3
975820,3
975821,4
975822,3
975823,4
975824,4
975825,4
975826,4
975827,4
975828,4
975829,3
975830,4
975831,4
975832,3
975833,3
975834,3
975835,4
975836,3
975837,4
975838,3
975839,3
975840,3
975841,3
975842,3
975843,4
975844,3
975845,3
975846,4
975847,4
975848,4
975849,4
975850,4
975851,4
975852,3
975853,3
975854,4
975855,3
975856,3
975857,3
975858,3
975859,4
975860,4
975861,4
975862,4
975863,4
975864,3
975865,4
975866,4
975867,4
975868,4
975869,4
975870,4
975871,4
975872,3
975873,4
975874,4
975875,4
975876,4
975877,4
975878,3
975879,4
975880,4
975881,4
975882,4
975883,4
975884,4
975885,4
975886,4
975887,4
975888,4
975889,4
975890,4
975891,4
975892,3
975893,4
975894,3
975895,3
975896,4
975897,4
975898,4
975899,4
975900,3
975901,3
975902,3
975903,4
975904,4
975905,4
975906,4
975907,4
975908,3
975909,4
975910,4
975911,3
975912,4
975913,3
975914,3
975915,3
975916,4
975917,3
975918,4
975919,4
975920,3
975921,4
975922,4
975923,3
975924,4
975925,4
975926,3
975927,3
975928,3
975929,4
975930,3
975931,3
975932,3
975933,3
975934,4
975935,3
975936,3
975937,3
975938,2
975939,4
975940,3
975941,3
975942,3
975943,4
975944,3
975945,3
975946,3
975947,4
975948,3
975949,2
975950,3
975951,3
975952,3
975953,3
975954,3
975955,3
975956,3
975957,3
975958,3
975959,3
975960,3
975961,3
975962,3
975963,3
975964,2
975965,4
975966,3
975967,3
975968,3
975969,3
975970,3
975971,4
975972,3
975973,4
975974,4
975975,4
975976,4
975977,4
975978,4
975979,4
975980,4
975981,4
975982,3
975983,4
975984,3
975985,4
975986,4
975987,3
975988,3
975989,3
975990,3
975991,3
975992,4
975993,3
975994,3
975995,4
975996,3
975997,3
975998,3
975999,3
976000,3
976001,3
976002,3
976003,4
976004,4
976005,4
976006,3
976007,3
976008,3
976009,4
976010,4
976011,3
976012,3
976013,3
976014,4
976015,4
976016,3
976017,3
976018,3
976019,4
976020,4
976021,4
976022,3
976023,3
976024,4
976025,3
976026,3
976027,3
976028,3
976029,3
976030,3
976031,3
976032,3
976033,3
976034,3
976035,3
976036,4
976037,3
976038,4
976039,3
976040,3
976041,3
976042,3
976043,4
976044,3
976045,4
976046,3
976047,4
976048,3
976049,3
976050,3
976051,3
976052,4
976053,3
976054,3
976055,4
976056,3
976057,4
976058,3
976059,3
976060,3
976061,3
976062,4
976063,3
976064,4
976065,4
976066,4
976067,3
976068,3
976069,4
976070,3
976071,3
976072,3
976073,3
976074,4
976075,4
976076,4
976077,3
976078,3
976079,4
976080,3
976081,3
976082,4
976083,3
976084,3
976085,3
976086,3
976087,4
976088,4
976089,3
976090,4
976091,4
976092,4
976093,4
976094,4
976095,4
976096,3
976097,4
976098,4
976099,3
976100,4
976101,3
976102,4
976103,3
976104,4
976105,4
976106,3
976107,3
976108,3
976109,3
976110,4
976111,3
976112,3
976113,4
976114,4
976115,4
976116,3
976117,3
976118,4
976119,4
976120,4
976121,3
976122,4
976123,4
976124,3
976125,4
976126,3
976127,4
976128,3
976129,3
976130,3
976131,4
976132,3
976133,4
976134,4
976135,4
976136,3
976137,3
976138,3
976139,4
976140,4
976141,4
976142,4
976143,4
976144,3
976145,4
976146,3
976147,3
976148,4
976149,3
976150,4
976151,4
976152,3
976153,3
976154,4
976155,4
976156,3
976157,4
976158,4
976159,3
976160,3
976161,4
976162,4
976163,3
976164,3
976165,3
976166,4
976167,3
976168,3
976169,4
976170,3
976171,3
976172,3
976173,3
976174,3
976175,3
976176,3
976177,4
976178,4
976179,4
976180,4
976181,4
976182,3
976183,4
976184,4
976185,4
976186,4
976187,4
976188,3
976189,4
976190,4
976191,4
976192,3
976193,3
976194,3
976195,3
976196,3
976197,3
976198,3
976199,2
976200,3
976201,3
976202,3
976203,3
976204,3
976205,3
976206,3
976207,3
976208,2
976209,3
976210,3
976211,4
976212,3
976213,4
976214,4
976215,4
976216,3
976217,4
976218,4
976219,4
976220,4
976221,4
976222,3
976223,3
976224,4
976225,3
976226,3
976227,4
976228,4
976229,3
976230,3
976231,3
976232,3
976233,3
976234,3
976235,4
976236,4
976237,3
976238,3
976239,4
976240,3
976241,3
976242,3
976243,4
976244,3
976245,3
976246,3
976247,3
976248,4
976249,3
976250,3
976251,4
976252,4
976253,3
976254,3
976255,4
976256,3
976257,3
976258,4
976259,4
976260,4
976261,3
976262,4
976263,3
976264,3
976265,3
976266,3
976267,3
976268,3
976269,3
976270,4
976271,4
976272,3
976273,3
976274,3
976275,3
976276,4
976277,4
976278,3
976279,3
976280,4
976281,3
976282,3
976283,3
976284,3
976285,3
976286,4
976287,3
976288,3
976289,4
976290,4
976291,3
976292,4
976293,3
976294,3
976295,3
976296,4
976297,3
976298,3
976299,3
976300,3
976301,3
976302,4
976303,3
976304,4
976305,4
976306,3
976307,4
976308,3
976309,4
976310,3
976311,4
976312,3
976313,4
976314,3
976315,3
976316,3
976317,4
976318,4
976319,3
976320,3
976321,3
976322,4
976323,3
976324,3
976325,3
976326,4
976327,3
976328,3
976329,3
976330,3
976331,3
976332,3
976333,3
976334,4
976335,3
976336,3
976337,3
976338,3
976339,3
976340,3
976341,3
976342,3
976343,4
976344,4
976345,3
976346,4
976347,4
976348,4
976349,3
976350,3
976351,4
976352,3
976353,3
976354,3
976355,4
976356,3
976357,3
976358,3
976359,3
976360,4
976361,4
976362,4
976363,3
976364,3
976365,4
976366,3
976367,4
976368,3
976369,4
976370,4
976371,4
976372,4
976373,4
976374,4
976375,4
976376,4
976377,4
976378,4
976379,4
976380,3
976381,3
976382,4
976383,3
976384,3
976385,4
976386,3
976387,4
976388,4
976389,4
976390,4
976391,4
976392,4
976393,3
976394,4
976395,3
976396,4
976397,3
976398,3
976399,3
976400,3
976401,3
976402,3
976403,4
976404,3
976405,3
976406,3
976407,3
976408,3
976409,4
976410,3
976411,4
976412,3
976413,3
976414,3
976415,3
976416,4
976417,3
976418,3
976419,3
976420,3
976421,3
976422,3
976423,4
976424,4
976425,4
976426,3
976427,2
976428,3
976429,3
976430,3
976431,3
976432,3
976433,3
976434,3
976435,3
976436,3
976437,3
976438,3
976439,4
976440,3
976441,3
976442,3
976443,3
976444,2
976445,3
976446,3
976447,3
976448,3
976449,4
976450,3
976451,3
976452,3
976453,3
976454,3
976455,4
976456,4
976457,3
976458,3
976459,4
976460,3
976461,3
976462,3
976463,4
976464,3
976465,3
976466,4
976467,3
976468,3
976469,3
976470,4
976471,4
976472,3
976473,3
976474,3
976475,4
976476,3
976477,3
976478,3
976479,3
976480,3
976481,3
976482,3
976483,3
976484,4
976485,3
976486,4
976487,3
976488,3
976489,3
976490,3
976491,3
976492,3
976493,3
976494,4
976495,3
976496,3
976497,4
976498,3
976499,3
976500,3
976501,3
976502,4
976503,3
976504,3
976505,3
976506,3
976507,3
976508,4
976509,4
976510,3
976511,4
976512,3
976513,3
976514,3
976515,4
976516,4
976517,4
976518,4
976519,4
976520,3
976521,3
976522,3
976523,4
976524,3
976525,3
976526,4
976527,5
976528,4
976529,4
976530,3
976531,3
976532,4
976533,4
976534,4
976535,3
976536,4
976537,4
976538,4
976539,3
976540,4
976541,3
976542,3
976543,4
976544,3
976545,3
976546,3
976547,3
976548,3
976549,4
976550,4
976551,4
976552,3
976553,4
976554,4
976555,4
976556,4
976557,5
976558,4
976559,4
976560,3
976561,3
976562,4
976563,3
976564,4
976565,4
976566,4
976567,3
976568,4
976569,4
976570,3
976571,4
976572,3
976573,4
976574,4
976575,3
976576,4
976577,3
976578,3
976579,3
976580,3
976581,3
976582,4
976583,4
976584,3
976585,4
976586,3
976587,3
976588,3
976589,4
976590,4
976591,3
976592,4
976593,3
976594,4
976595,3
976596,4
976597,4
976598,4
976599,4
976600,4
976601,4
976602,4
976603,4
976604,3
976605,4
976606,3
976607,4
976608,4
976609,3
976610,4
976611,3
976612,4
976613,3
976614,3
976615,3
976616,3
976617,3
976618,3
976619,3
976620,3
976621,4
976622,3
976623,4
976624,3
976625,3
976626,4
976627,3
976628,3
976629,4
976630,4
976631,4
976632,3
976633,3
976634,4
976635,3
976636,3
976637,3
976638,4
976639,4
976640,3
976641,4
976642,4
976643,4
976644,4
976645,3
976646,3
976647,4
976648,3
976649,4
976650,3
976651,4
976652,4
976653,4
976654,3
976655,4
976656,4
976657,3
976658,3
976659,4
976660,4
976661,4
976662,4
976663,4
976664,3
976665,4
976666,4
976667,4
976668,5
976669,4
976670,4
976671,4
976672,4
976673,4
976674,4
976675,4
976676,4
976677,4
976678,4
976679,4
976680,4
976681,4
976682,4
976683,4
976684,4
976685,4
976686,4
976687,4
976688,4
976689,3
976690,4
976691,3
976692,4
976693,3
976694,4
976695,4
976696,4
976697,4
976698,3
976699,3
976700,4
976701,4
976702,4
976703,3
976704,3
976705,4
976706,4
976707,3
976708,4
976709,4
976710,4
976711,3
976712,3
976713,3
976714,4
976715,4
976716,4
976717,4
976718,3
976719,3
976720,4
976721,4
976722,4
976723,4
976724,4
976725,4
976726,4
976727,4
976728,3
976729,3
976730,3
976731,4
976732,4
976733,4
976734,4
976735,4
976736,4
976737,3
976738,3
976739,4
976740,3
976741,3
976742,4
